[Thu Dec  4 09:09:20.105 2008] [31890] creating server socket on 127.0.0.1:3312
[Thu Dec  4 09:09:20.105 2008] [31890] accepting connections
[Thu Dec  4 09:17:52.875 2008] [31890] caught SIGTERM, shutting down
[Thu Dec  4 09:17:52.876 2008] [31890] shutdown complete
[Thu Dec  4 09:18:17.240 2008] [32069] creating server socket on 127.0.0.1:3312
[Thu Dec  4 09:18:17.240 2008] [32069] accepting connections
[Thu Dec  4 10:57:22.237 2008] [32069] caught SIGTERM, shutting down
[Thu Dec  4 10:57:22.370 2008] [32069] shutdown complete
[Thu Dec  4 10:57:37.850 2008] [32735] creating server socket on 127.0.0.1:3312
[Thu Dec  4 10:57:37.850 2008] [32735] accepting connections
[Thu Dec  4 11:03:04.566 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:04.572 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:04.572 2008] [32735] rotating finished
[Thu Dec  4 11:03:08.443 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:08.449 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:08.449 2008] [32735] rotating finished
[Thu Dec  4 11:03:11.301 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:11.306 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:11.306 2008] [32735] rotating finished
[Thu Dec  4 11:03:18.425 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:18.431 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:18.431 2008] [32735] rotating finished
[Thu Dec  4 11:03:29.779 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:29.785 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:29.785 2008] [32735] rotating finished
[Thu Dec  4 11:03:36.627 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:36.632 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:36.632 2008] [32735] rotating finished
[Thu Dec  4 11:03:43.806 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:43.812 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:43.812 2008] [32735] rotating finished
[Thu Dec  4 11:03:52.421 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:52.427 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:52.427 2008] [32735] rotating finished
[Thu Dec  4 11:04:25.675 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:04:25.686 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:04:25.687 2008] [32735] rotating finished
[Thu Dec  4 11:04:34.222 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:04:34.231 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:04:34.231 2008] [32735] rotating finished
[Thu Dec  4 11:06:21.964 2008] [32735] caught SIGTERM, shutting down
[Thu Dec  4 11:06:21.965 2008] [32735] shutdown complete
[Thu Dec  4 11:06:54.851 2008] [33121] creating server socket on 127.0.0.1:3312
[Thu Dec  4 11:06:54.851 2008] [33121] accepting connections
[Thu Dec  4 11:07:13.029 2008] [33121] rotating indices (seamless=1)
[Thu Dec  4 11:07:13.033 2008] [33121] rotating index 'client_delta': success
[Thu Dec  4 11:07:13.033 2008] [33121] rotating finished
[Thu Dec  4 11:07:16.982 2008] [33121] rotating indices (seamless=1)
[Thu Dec  4 11:07:16.986 2008] [33121] rotating index 'client_delta': success
[Thu Dec  4 11:07:16.986 2008] [33121] rotating finished
[Fri Dec  5 00:45:36.065 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:36.065 2008] [  388] rotating finished
[Fri Dec  5 00:45:36.677 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:36.683 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:36.683 2008] [  388] rotating finished
[Fri Dec  5 00:45:37.229 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:37.234 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:37.234 2008] [  388] rotating finished
[Fri Dec  5 00:45:37.815 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:37.820 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:37.820 2008] [  388] rotating finished
[Fri Dec  5 00:45:38.348 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:38.353 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:38.354 2008] [  388] rotating finished
[Fri Dec  5 00:45:38.881 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:38.886 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:38.886 2008] [  388] rotating finished
[Fri Dec  5 00:45:39.421 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:39.426 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:39.426 2008] [  388] rotating finished
[Fri Dec  5 00:45:39.962 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:39.967 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:39.967 2008] [  388] rotating finished
[Fri Dec  5 00:45:40.502 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:40.506 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:40.506 2008] [  388] rotating finished
[Fri Dec  5 00:45:41.035 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:41.040 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:41.040 2008] [  388] rotating finished
[Fri Dec  5 00:45:41.575 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:41.580 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:41.581 2008] [  388] rotating finished
[Fri Dec  5 00:45:42.106 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:42.111 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:42.112 2008] [  388] rotating finished
[Fri Dec  5 00:45:42.635 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:42.640 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:42.640 2008] [  388] rotating finished
[Fri Dec  5 00:45:43.166 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:43.172 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:43.172 2008] [  388] rotating finished
[Fri Dec  5 00:45:43.816 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:43.824 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:43.824 2008] [  388] rotating finished
[Fri Dec  5 00:45:44.410 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:44.415 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:44.415 2008] [  388] rotating finished
[Fri Dec  5 00:45:44.936 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:44.942 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:44.942 2008] [  388] rotating finished
[Fri Dec  5 00:45:45.469 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:45.474 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:45.474 2008] [  388] rotating finished
[Fri Dec  5 00:45:46.008 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:46.013 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:46.013 2008] [  388] rotating finished
[Fri Dec  5 00:45:46.563 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:46.574 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:46.575 2008] [  388] rotating finished
[Fri Dec  5 00:45:47.129 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:47.134 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:47.134 2008] [  388] rotating finished
[Fri Dec  5 00:45:47.664 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:47.669 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:47.669 2008] [  388] rotating finished
[Fri Dec  5 00:45:48.319 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:48.331 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:48.331 2008] [  388] rotating finished
[Fri Dec  5 00:45:48.917 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:48.923 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:48.923 2008] [  388] rotating finished
[Fri Dec  5 00:45:49.530 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:49.535 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:49.535 2008] [  388] rotating finished
[Fri Dec  5 00:45:50.132 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:50.137 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:50.137 2008] [  388] rotating finished
[Fri Dec  5 00:45:50.726 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:50.733 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:50.733 2008] [  388] rotating finished
[Fri Dec  5 00:45:51.308 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:51.316 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:51.316 2008] [  388] rotating finished
[Fri Dec  5 00:45:51.850 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:51.855 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:51.855 2008] [  388] rotating finished
[Fri Dec  5 00:45:52.446 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:52.455 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:52.455 2008] [  388] rotating finished
[Fri Dec  5 00:45:52.987 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:52.992 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:52.992 2008] [  388] rotating finished
[Fri Dec  5 00:45:53.577 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:53.582 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:53.582 2008] [  388] rotating finished
[Fri Dec  5 00:45:54.181 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:54.186 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:54.186 2008] [  388] rotating finished
[Fri Dec  5 00:45:54.776 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:54.781 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:54.782 2008] [  388] rotating finished
[Fri Dec  5 00:45:55.378 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:55.384 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:55.384 2008] [  388] rotating finished
[Fri Dec  5 00:45:55.971 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:55.975 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:55.976 2008] [  388] rotating finished
[Fri Dec  5 00:45:56.564 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:56.568 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:56.568 2008] [  388] rotating finished
[Fri Dec  5 00:45:57.158 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:57.163 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:57.163 2008] [  388] rotating finished
[Fri Dec  5 00:45:57.822 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:57.828 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:57.829 2008] [  388] rotating finished
[Fri Dec  5 00:45:58.403 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:58.407 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:58.407 2008] [  388] rotating finished
[Fri Dec  5 00:45:59.006 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:59.010 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:59.010 2008] [  388] rotating finished
[Fri Dec  5 00:45:59.589 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:45:59.594 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:45:59.594 2008] [  388] rotating finished
[Fri Dec  5 00:46:00.186 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:00.191 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:00.191 2008] [  388] rotating finished
[Fri Dec  5 00:46:00.787 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:00.793 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:00.793 2008] [  388] rotating finished
[Fri Dec  5 00:46:01.378 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:01.384 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:01.384 2008] [  388] rotating finished
[Fri Dec  5 00:46:01.972 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:01.977 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:01.977 2008] [  388] rotating finished
[Fri Dec  5 00:46:02.572 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:02.578 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:02.578 2008] [  388] rotating finished
[Fri Dec  5 00:46:03.164 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:03.169 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:03.169 2008] [  388] rotating finished
[Fri Dec  5 00:46:03.757 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:03.762 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:03.762 2008] [  388] rotating finished
[Fri Dec  5 00:46:04.342 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:04.347 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:04.347 2008] [  388] rotating finished
[Fri Dec  5 00:46:04.935 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:04.940 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:04.940 2008] [  388] rotating finished
[Fri Dec  5 00:46:05.528 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:05.532 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:05.532 2008] [  388] rotating finished
[Fri Dec  5 00:46:06.123 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:06.128 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:06.128 2008] [  388] rotating finished
[Fri Dec  5 00:46:06.805 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:06.811 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:06.811 2008] [  388] rotating finished
[Fri Dec  5 00:46:07.398 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:07.402 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:07.402 2008] [  388] rotating finished
[Fri Dec  5 00:46:08.015 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:08.019 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:08.019 2008] [  388] rotating finished
[Fri Dec  5 00:46:08.639 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:08.644 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:08.644 2008] [  388] rotating finished
[Fri Dec  5 00:46:09.221 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:09.226 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:09.226 2008] [  388] rotating finished
[Fri Dec  5 00:46:09.839 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:09.844 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:09.844 2008] [  388] rotating finished
[Fri Dec  5 00:46:10.445 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:10.451 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:10.452 2008] [  388] rotating finished
[Fri Dec  5 00:46:11.049 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:11.054 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:11.055 2008] [  388] rotating finished
[Fri Dec  5 00:46:11.673 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:11.678 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:11.679 2008] [  388] rotating finished
[Fri Dec  5 00:46:12.265 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:12.271 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:12.272 2008] [  388] rotating finished
[Fri Dec  5 00:46:12.901 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:12.906 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:12.906 2008] [  388] rotating finished
[Fri Dec  5 00:46:13.492 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:13.497 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:13.498 2008] [  388] rotating finished
[Fri Dec  5 00:46:14.123 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:14.133 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:14.133 2008] [  388] rotating finished
[Fri Dec  5 00:46:14.715 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:14.721 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:14.721 2008] [  388] rotating finished
[Fri Dec  5 00:46:15.339 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:15.345 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:15.345 2008] [  388] rotating finished
[Fri Dec  5 00:46:15.947 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:15.952 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:15.952 2008] [  388] rotating finished
[Fri Dec  5 00:46:16.531 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:16.537 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:16.538 2008] [  388] rotating finished
[Fri Dec  5 00:46:17.125 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:17.129 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:17.129 2008] [  388] rotating finished
[Fri Dec  5 00:46:17.718 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:17.760 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:17.760 2008] [  388] rotating finished
[Fri Dec  5 00:46:18.331 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:18.358 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:18.358 2008] [  388] rotating finished
[Fri Dec  5 00:46:19.016 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:19.022 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:19.023 2008] [  388] rotating finished
[Fri Dec  5 00:46:19.634 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:19.639 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:19.639 2008] [  388] rotating finished
[Fri Dec  5 00:46:20.229 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:20.235 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:20.235 2008] [  388] rotating finished
[Fri Dec  5 00:46:20.828 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:20.833 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:20.833 2008] [  388] rotating finished
[Fri Dec  5 00:46:21.421 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:21.426 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:21.426 2008] [  388] rotating finished
[Fri Dec  5 00:46:22.013 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:22.017 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:22.017 2008] [  388] rotating finished
[Fri Dec  5 00:46:22.605 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:22.610 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:22.610 2008] [  388] rotating finished
[Fri Dec  5 00:46:23.269 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:23.275 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:23.275 2008] [  388] rotating finished
[Fri Dec  5 00:46:23.863 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:23.869 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:23.869 2008] [  388] rotating finished
[Fri Dec  5 00:46:24.464 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:24.469 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:24.469 2008] [  388] rotating finished
[Fri Dec  5 00:46:25.063 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:25.068 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:25.068 2008] [  388] rotating finished
[Fri Dec  5 00:46:25.654 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:25.659 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:25.659 2008] [  388] rotating finished
[Fri Dec  5 00:46:26.243 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:26.248 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:26.248 2008] [  388] rotating finished
[Fri Dec  5 00:46:26.843 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:26.848 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:26.848 2008] [  388] rotating finished
[Fri Dec  5 00:46:27.442 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:27.453 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:27.457 2008] [  388] rotating finished
[Fri Dec  5 00:46:28.045 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:28.049 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:28.049 2008] [  388] rotating finished
[Fri Dec  5 00:46:28.638 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:28.642 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:28.642 2008] [  388] rotating finished
[Fri Dec  5 00:46:29.257 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:29.262 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:29.262 2008] [  388] rotating finished
[Fri Dec  5 00:46:29.907 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:29.914 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:29.915 2008] [  388] rotating finished
[Fri Dec  5 00:46:30.503 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:30.509 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:30.509 2008] [  388] rotating finished
[Fri Dec  5 00:46:31.114 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:31.119 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:31.119 2008] [  388] rotating finished
[Fri Dec  5 00:46:31.716 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:31.724 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:31.724 2008] [  388] rotating finished
[Fri Dec  5 00:46:32.319 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:32.324 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:32.324 2008] [  388] rotating finished
[Fri Dec  5 00:46:32.968 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:32.977 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:32.977 2008] [  388] rotating finished
[Fri Dec  5 00:46:33.568 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:33.572 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:33.573 2008] [  388] rotating finished
[Fri Dec  5 00:46:34.174 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:34.178 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:34.179 2008] [  388] rotating finished
[Fri Dec  5 00:46:34.826 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:34.832 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:34.832 2008] [  388] rotating finished
[Fri Dec  5 00:46:35.491 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:35.496 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:35.496 2008] [  388] rotating finished
[Fri Dec  5 00:46:36.175 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:36.180 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:36.180 2008] [  388] rotating finished
[Fri Dec  5 00:46:36.964 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:36.970 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:36.970 2008] [  388] rotating finished
[Fri Dec  5 00:46:37.619 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:37.624 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:37.624 2008] [  388] rotating finished
[Fri Dec  5 00:46:38.268 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:38.274 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:38.274 2008] [  388] rotating finished
[Fri Dec  5 00:46:38.921 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:38.926 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:38.926 2008] [  388] rotating finished
[Fri Dec  5 00:46:39.606 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:39.611 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:39.611 2008] [  388] rotating finished
[Fri Dec  5 00:46:40.267 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:40.272 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:40.272 2008] [  388] rotating finished
[Fri Dec  5 00:46:40.931 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:40.936 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:40.936 2008] [  388] rotating finished
[Fri Dec  5 00:46:41.596 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:41.601 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:41.601 2008] [  388] rotating finished
[Fri Dec  5 00:46:42.259 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:42.263 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:42.263 2008] [  388] rotating finished
[Fri Dec  5 00:46:42.912 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:42.917 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:42.918 2008] [  388] rotating finished
[Fri Dec  5 00:46:43.579 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:43.585 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:43.585 2008] [  388] rotating finished
[Fri Dec  5 00:46:44.238 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:46:44.242 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:46:44.242 2008] [  388] rotating finished
[Fri Dec  5 00:46:44.894 2008] [  388] rotating indices (seamless=1)
